page_title,page_id,rc_timestamp,Bytes,actor_name,Editor Edit Type,qitem,iso3166,iso31662,region,gender,ethnic_group,sexual_orientation,ccc_binary,num_editors,num_pageviews,date_created,num_inlinks,num_outlinks,num_inlinks_from_CCC,num_outlinks_to_CCC,num_inlinks_from_women,num_outlinks_to_women,num_references,num_discussions,num_bytes,num_wdproperty,num_interwiki,num_images,wikirank
Melvyn_B._Nathanson,43212431,20201124223907,13696.0,Alex 21,editor,Q15433045,,,,Q6581097,,,1.0,48.0,15.0,20131130192326.0,16.0,64.0,2.0,23.0,0.0,0.0,60.0,5.0,13696.0,37.0,3.0,,44.149
Melvyn_B._Nathanson,43212431,20201124223907,13696.0,FieldMarine,editor,Q15433045,,,,Q6581097,,,1.0,48.0,15.0,20131130192326.0,16.0,64.0,2.0,23.0,0.0,0.0,60.0,5.0,13696.0,37.0,3.0,,44.149
Cristiano_Bortone,48312862,20201124223907,6931.0,Grimes2,editor,Q1140352,,,,Q6581097,,,0.0,15.0,1.0,20151021121542.0,16.0,67.0,0.0,2.0,1.0,0.0,11.0,3.0,6931.0,29.0,4.0,,12.795
Cristiano_Bortone,48312862,20201124223907,6931.0,JoJo Anthrax,editor,Q1140352,,,,Q6581097,,,0.0,15.0,1.0,20151021121542.0,16.0,67.0,0.0,2.0,1.0,0.0,11.0,3.0,6931.0,29.0,4.0,,12.795
Cristiano_Bortone,48312862,20201124223907,6931.0,Alex 21,editor,Q1140352,,,,Q6581097,,,0.0,15.0,1.0,20151021121542.0,16.0,67.0,0.0,2.0,1.0,0.0,11.0,3.0,6931.0,29.0,4.0,,12.795
Cristiano_Bortone,48312862,20201124223907,6931.0,FieldMarine,editor,Q1140352,,,,Q6581097,,,0.0,15.0,1.0,20151021121542.0,16.0,67.0,0.0,2.0,1.0,0.0,11.0,3.0,6931.0,29.0,4.0,,12.795
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,Paredown,editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Cristiano_Dal_Sasso,55538102,20201124223906,2840.0,"Zeke, the Mad Horrorist",editor,Q1140355,,,,Q6581097,,,0.0,8.0,4.0,20171015102448.0,13.0,24.0,0.0,0.0,0.0,0.0,16.0,2.0,2840.0,22.0,2.0,,13.139
Colnago,1259730,20201124223906,36314.0,Paredown,editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223906,36314.0,"Zeke, the Mad Horrorist",editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
"Sumter_County,_Georgia",96703,20201124223905,29789.0,Alex 21,editor,Q503076,US,US-GA,Americas,,,,1.0,109.0,150.0,20020930143034.0,442.0,372.0,375.0,309.0,0.0,1.0,32.0,11.0,29472.0,39.0,40.0,2.0,61.1
"Sumter_County,_Georgia",96703,20201124223905,29789.0,FloridaArmy,editor,Q503076,US,US-GA,Americas,,,,1.0,109.0,150.0,20020930143034.0,442.0,372.0,375.0,309.0,0.0,1.0,32.0,11.0,29472.0,39.0,40.0,2.0,61.1
"Sumter_County,_Georgia",96703,20201124223905,29789.0,Lepricavark,editor,Q503076,US,US-GA,Americas,,,,1.0,109.0,150.0,20020930143034.0,442.0,372.0,375.0,309.0,0.0,1.0,32.0,11.0,29472.0,39.0,40.0,2.0,61.1
"Sumter_County,_Georgia",96703,20201124223905,29789.0,Forse02,editor,Q503076,US,US-GA,Americas,,,,1.0,109.0,150.0,20020930143034.0,442.0,372.0,375.0,309.0,0.0,1.0,32.0,11.0,29472.0,39.0,40.0,2.0,61.1
"Sumter_County,_Georgia",96703,20201124223905,29789.0,DannyS712,editor,Q503076,US,US-GA,Americas,,,,1.0,109.0,150.0,20020930143034.0,442.0,372.0,375.0,309.0,0.0,1.0,32.0,11.0,29472.0,39.0,40.0,2.0,61.1
Arthur_(season_6),26457448,20201124223905,14567.0,Alex 21,editor,Q6562329,,,,,,,1.0,50.0,75.0,20100307103103.0,56.0,64.0,30.0,41.0,0.0,2.0,5.0,8.0,14567.0,8.0,0.0,,9.988
Arthur_(season_6),26457448,20201124223905,14567.0,FloridaArmy,editor,Q6562329,,,,,,,1.0,50.0,75.0,20100307103103.0,56.0,64.0,30.0,41.0,0.0,2.0,5.0,8.0,14567.0,8.0,0.0,,9.988
Arthur_(season_6),26457448,20201124223905,14567.0,Lepricavark,editor,Q6562329,,,,,,,1.0,50.0,75.0,20100307103103.0,56.0,64.0,30.0,41.0,0.0,2.0,5.0,8.0,14567.0,8.0,0.0,,9.988
Arthur_(season_6),26457448,20201124223905,14567.0,Forse02,editor,Q6562329,,,,,,,1.0,50.0,75.0,20100307103103.0,56.0,64.0,30.0,41.0,0.0,2.0,5.0,8.0,14567.0,8.0,0.0,,9.988
Arthur_(season_6),26457448,20201124223905,14567.0,DannyS712,editor,Q6562329,,,,,,,1.0,50.0,75.0,20100307103103.0,56.0,64.0,30.0,41.0,0.0,2.0,5.0,8.0,14567.0,8.0,0.0,,9.988
John_Francis_Dillon_(director),15199678,20201124223905,3209.0,Alex 21,editor,Q1752340,,,,Q6581097,,Q1035954,1.0,42.0,13.0,20080113183319.0,107.0,68.0,82.0,54.0,3.0,2.0,21.0,5.0,3171.0,37.0,11.0,1.0,10.246
John_Francis_Dillon_(director),15199678,20201124223905,3209.0,FloridaArmy,editor,Q1752340,,,,Q6581097,,Q1035954,1.0,42.0,13.0,20080113183319.0,107.0,68.0,82.0,54.0,3.0,2.0,21.0,5.0,3171.0,37.0,11.0,1.0,10.246
John_Francis_Dillon_(director),15199678,20201124223905,3209.0,Lepricavark,editor,Q1752340,,,,Q6581097,,Q1035954,1.0,42.0,13.0,20080113183319.0,107.0,68.0,82.0,54.0,3.0,2.0,21.0,5.0,3171.0,37.0,11.0,1.0,10.246
John_Francis_Dillon_(director),15199678,20201124223905,3209.0,Forse02,editor,Q1752340,,,,Q6581097,,Q1035954,1.0,42.0,13.0,20080113183319.0,107.0,68.0,82.0,54.0,3.0,2.0,21.0,5.0,3171.0,37.0,11.0,1.0,10.246
John_Francis_Dillon_(director),15199678,20201124223905,3209.0,DannyS712,editor,Q1752340,,,,Q6581097,,Q1035954,1.0,42.0,13.0,20080113183319.0,107.0,68.0,82.0,54.0,3.0,2.0,21.0,5.0,3171.0,37.0,11.0,1.0,10.246
Sharon_Osbourne,165939,20201124223905,,Alex 21,editor,Q1806985,,,,Q6581072,,Q1035954,1.0,878.0,12885.0,20030106060802.0,825.0,667.0,528.0,432.0,136.0,122.0,159.0,114.0,74541.0,49.0,26.0,2.0,91.853
Sharon_Osbourne,165939,20201124223905,,FloridaArmy,editor,Q1806985,,,,Q6581072,,Q1035954,1.0,878.0,12885.0,20030106060802.0,825.0,667.0,528.0,432.0,136.0,122.0,159.0,114.0,74541.0,49.0,26.0,2.0,91.853
Sharon_Osbourne,165939,20201124223905,,Lepricavark,editor,Q1806985,,,,Q6581072,,Q1035954,1.0,878.0,12885.0,20030106060802.0,825.0,667.0,528.0,432.0,136.0,122.0,159.0,114.0,74541.0,49.0,26.0,2.0,91.853
Sharon_Osbourne,165939,20201124223905,,Forse02,editor,Q1806985,,,,Q6581072,,Q1035954,1.0,878.0,12885.0,20030106060802.0,825.0,667.0,528.0,432.0,136.0,122.0,159.0,114.0,74541.0,49.0,26.0,2.0,91.853
Sharon_Osbourne,165939,20201124223905,,DannyS712,editor,Q1806985,,,,Q6581072,,Q1035954,1.0,878.0,12885.0,20030106060802.0,825.0,667.0,528.0,432.0,136.0,122.0,159.0,114.0,74541.0,49.0,26.0,2.0,91.853
Fundamental_Rights_Agency,3311742,20201124223905,21670.0,Alex 21,editor,Q48790,AT,AT-9,,,,,0.0,109.0,63.0,20051203185947.0,293.0,184.0,53.0,14.0,3.0,0.0,50.0,78.0,21670.0,25.0,23.0,1.0,49.134
Fundamental_Rights_Agency,3311742,20201124223905,21670.0,FloridaArmy,editor,Q48790,AT,AT-9,,,,,0.0,109.0,63.0,20051203185947.0,293.0,184.0,53.0,14.0,3.0,0.0,50.0,78.0,21670.0,25.0,23.0,1.0,49.134
Fundamental_Rights_Agency,3311742,20201124223905,21670.0,Lepricavark,editor,Q48790,AT,AT-9,,,,,0.0,109.0,63.0,20051203185947.0,293.0,184.0,53.0,14.0,3.0,0.0,50.0,78.0,21670.0,25.0,23.0,1.0,49.134
Fundamental_Rights_Agency,3311742,20201124223905,21670.0,Forse02,editor,Q48790,AT,AT-9,,,,,0.0,109.0,63.0,20051203185947.0,293.0,184.0,53.0,14.0,3.0,0.0,50.0,78.0,21670.0,25.0,23.0,1.0,49.134
Fundamental_Rights_Agency,3311742,20201124223905,21670.0,DannyS712,editor,Q48790,AT,AT-9,,,,,0.0,109.0,63.0,20051203185947.0,293.0,184.0,53.0,14.0,3.0,0.0,50.0,78.0,21670.0,25.0,23.0,1.0,49.134
Craig_Fuller,5485014,20201124223905,3527.0,Alex 21,editor,Q1138543,,,,Q6581097,,,1.0,51.0,212.0,20060608234220.0,72.0,76.0,41.0,48.0,2.0,1.0,21.0,7.0,3527.0,21.0,5.0,,13.013
Craig_Fuller,5485014,20201124223905,3527.0,FloridaArmy,editor,Q1138543,,,,Q6581097,,,1.0,51.0,212.0,20060608234220.0,72.0,76.0,41.0,48.0,2.0,1.0,21.0,7.0,3527.0,21.0,5.0,,13.013
Craig_Fuller,5485014,20201124223905,3527.0,Lepricavark,editor,Q1138543,,,,Q6581097,,,1.0,51.0,212.0,20060608234220.0,72.0,76.0,41.0,48.0,2.0,1.0,21.0,7.0,3527.0,21.0,5.0,,13.013
Craig_Fuller,5485014,20201124223905,3527.0,Forse02,editor,Q1138543,,,,Q6581097,,,1.0,51.0,212.0,20060608234220.0,72.0,76.0,41.0,48.0,2.0,1.0,21.0,7.0,3527.0,21.0,5.0,,13.013
Craig_Fuller,5485014,20201124223905,3527.0,DannyS712,editor,Q1138543,,,,Q6581097,,,1.0,51.0,212.0,20060608234220.0,72.0,76.0,41.0,48.0,2.0,1.0,21.0,7.0,3527.0,21.0,5.0,,13.013
Diego_Johannesson,48363896,20201124223904,6737.0,Davemck,bot,Q21621174,,,,Q6581097,,,0.0,27.0,42.0,20151025215356.0,37.0,58.0,1.0,5.0,0.0,0.0,10.0,5.0,6717.0,26.0,13.0,1.0,23.791
Diego_Johannesson,48363896,20201124223904,6737.0,Reppop,bot,Q21621174,,,,Q6581097,,,0.0,27.0,42.0,20151025215356.0,37.0,58.0,1.0,5.0,0.0,0.0,10.0,5.0,6717.0,26.0,13.0,1.0,23.791
Donald_L._Cox,31187478,20201124223904,11679.0,Davemck,editor,Q5294660,,,,Q6581097,Q49085,,1.0,28.0,57.0,20110315041818.0,115.0,166.0,85.0,112.0,13.0,14.0,14.0,4.0,11679.0,15.0,2.0,1.0,22.742
Donald_L._Cox,31187478,20201124223904,11679.0,Reppop,editor,Q5294660,,,,Q6581097,Q49085,,1.0,28.0,57.0,20110315041818.0,115.0,166.0,85.0,112.0,13.0,14.0,14.0,4.0,11679.0,15.0,2.0,1.0,22.742
Make_America_Great_Again,47511951,20201124223904,49090.0,Davemck,editor,Q20871878,,,,,,,1.0,405.0,4459.0,20150813022828.0,520.0,537.0,295.0,315.0,11.0,25.0,90.0,115.0,44823.0,11.0,24.0,1.0,68.821
Make_America_Great_Again,47511951,20201124223904,49090.0,Reppop,editor,Q20871878,,,,,,,1.0,405.0,4459.0,20150813022828.0,520.0,537.0,295.0,315.0,11.0,25.0,90.0,115.0,44823.0,11.0,24.0,1.0,68.821
Arthur_(season_1),26457261,20201124223903,34114.0,Alex 21,editor,Q6562315,,,,,,,1.0,94.0,151.0,20100307100320.0,96.0,66.0,29.0,37.0,0.0,1.0,7.0,17.0,34106.0,8.0,2.0,,17.664
Craig_Douglas,1491523,20201124223903,8315.0,Alex 21,editor,Q1138532,,,,Q6581097,,,1.0,63.0,248.0,20050210230640.0,56.0,63.0,25.0,28.0,2.0,0.0,17.0,11.0,8315.0,29.0,5.0,,26.638
Laraway_Road_station,6727402,20201124223902,3597.0,Waacstats,editor,Q6488710,US,US-IL,Americas,,,,1.0,30.0,7.0,20060828040646.0,9.0,19.0,4.0,12.0,0.0,0.0,6.0,10.0,3289.0,6.0,0.0,1.0,17.46
Laraway_Road_station,6727402,20201124223902,3597.0,65.95.82.25,editor,Q6488710,US,US-IL,Americas,,,,1.0,30.0,7.0,20060828040646.0,9.0,19.0,4.0,12.0,0.0,0.0,6.0,10.0,3289.0,6.0,0.0,1.0,17.46
Laraway_Road_station,6727402,20201124223902,3597.0,Ceres C4,editor,Q6488710,US,US-IL,Americas,,,,1.0,30.0,7.0,20060828040646.0,9.0,19.0,4.0,12.0,0.0,0.0,6.0,10.0,3289.0,6.0,0.0,1.0,17.46
JibJab,899824,20201124223902,45933.0,Waacstats,editor,Q1688915,,,,,,,1.0,333.0,365.0,20040814094037.0,80.0,692.0,29.0,471.0,1.0,65.0,41.0,49.0,44312.0,9.0,8.0,1.0,49.779
JibJab,899824,20201124223902,45933.0,65.95.82.25,editor,Q1688915,,,,,,,1.0,333.0,365.0,20040814094037.0,80.0,692.0,29.0,471.0,1.0,65.0,41.0,49.0,44312.0,9.0,8.0,1.0,49.779
JibJab,899824,20201124223902,45933.0,Ceres C4,editor,Q1688915,,,,,,,1.0,333.0,365.0,20040814094037.0,80.0,692.0,29.0,471.0,1.0,65.0,41.0,49.0,44312.0,9.0,8.0,1.0,49.779
Josh_Wingate,36313249,20201124223902,1952.0,Waacstats,editor,Q6289526,,,,Q6581097,,,1.0,20.0,27.0,20120703072127.0,5.0,12.0,2.0,11.0,0.0,0.0,15.0,5.0,1949.0,4.0,0.0,,24.084
Josh_Wingate,36313249,20201124223902,1952.0,65.95.82.25,editor,Q6289526,,,,Q6581097,,,1.0,20.0,27.0,20120703072127.0,5.0,12.0,2.0,11.0,0.0,0.0,15.0,5.0,1949.0,4.0,0.0,,24.084
Josh_Wingate,36313249,20201124223902,1952.0,Ceres C4,editor,Q6289526,,,,Q6581097,,,1.0,20.0,27.0,20120703072127.0,5.0,12.0,2.0,11.0,0.0,0.0,15.0,5.0,1949.0,4.0,0.0,,24.084
Álava,68199,20201124223901,14569.0,83.33.188.117,editor,Q81801,ES,ES-PV,Europe,,,,0.0,174.0,289.0,20020806044127.0,857.0,167.0,5.0,3.0,13.0,0.0,11.0,23.0,14518.0,55.0,73.0,2.0,39.448
Álava,68199,20201124223901,14569.0,Gderrin,editor,Q81801,ES,ES-PV,Europe,,,,0.0,174.0,289.0,20020806044127.0,857.0,167.0,5.0,3.0,13.0,0.0,11.0,23.0,14518.0,55.0,73.0,2.0,39.448
Álava,68199,20201124223901,14569.0,Fma12,editor,Q81801,ES,ES-PV,Europe,,,,0.0,174.0,289.0,20020806044127.0,857.0,167.0,5.0,3.0,13.0,0.0,11.0,23.0,14518.0,55.0,73.0,2.0,39.448
Álava,68199,20201124223901,14569.0,LizardJr8,editor,Q81801,ES,ES-PV,Europe,,,,0.0,174.0,289.0,20020806044127.0,857.0,167.0,5.0,3.0,13.0,0.0,11.0,23.0,14518.0,55.0,73.0,2.0,39.448
Álava,68199,20201124223901,14569.0,Simeon,editor,Q81801,ES,ES-PV,Europe,,,,0.0,174.0,289.0,20020806044127.0,857.0,167.0,5.0,3.0,13.0,0.0,11.0,23.0,14518.0,55.0,73.0,2.0,39.448
Álava,68199,20201124223901,14569.0,92.11.148.43,editor,Q81801,ES,ES-PV,Europe,,,,0.0,174.0,289.0,20020806044127.0,857.0,167.0,5.0,3.0,13.0,0.0,11.0,23.0,14518.0,55.0,73.0,2.0,39.448
Buenos_Aires_Standard,46512006,20201124223901,3790.0,83.33.188.117,editor,Q19874294,,,,,,,1.0,10.0,6.0,20150424214754.0,8.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,2309.0,0.0,2.0,1.0,18.729
Buenos_Aires_Standard,46512006,20201124223901,3790.0,Gderrin,editor,Q19874294,,,,,,,1.0,10.0,6.0,20150424214754.0,8.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,2309.0,0.0,2.0,1.0,18.729
Buenos_Aires_Standard,46512006,20201124223901,3790.0,Fma12,editor,Q19874294,,,,,,,1.0,10.0,6.0,20150424214754.0,8.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,2309.0,0.0,2.0,1.0,18.729
Buenos_Aires_Standard,46512006,20201124223901,3790.0,LizardJr8,editor,Q19874294,,,,,,,1.0,10.0,6.0,20150424214754.0,8.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,2309.0,0.0,2.0,1.0,18.729
Buenos_Aires_Standard,46512006,20201124223901,3790.0,Simeon,editor,Q19874294,,,,,,,1.0,10.0,6.0,20150424214754.0,8.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,2309.0,0.0,2.0,1.0,18.729
Buenos_Aires_Standard,46512006,20201124223901,3790.0,92.11.148.43,editor,Q19874294,,,,,,,1.0,10.0,6.0,20150424214754.0,8.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,2309.0,0.0,2.0,1.0,18.729
Isopogon_petiolaris,48686955,20201124223901,3949.0,83.33.188.117,editor,Q18081771,,,,,,,,9.0,1.0,20151130044143.0,1415.0,1977.0,6.0,14.0,0.0,0.0,15.0,3.0,3792.0,14.0,3.0,1.0,24.255
